post_id,date,text,word,lemma,pos,lemma_p
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",our,our,PRON,our_PRON
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",wealth,wealth,NOUN,wealth_NOUN
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",and,and,CCONJ,and_CCONJ
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",we're,we,PRON,we_PRON
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",take,take,VERB,take_VERB
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",back,back,ADP,back_ADP
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",a,a,DET,a_DET
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",lot,lot,NOUN,lot_NOUN
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",of,of,ADP,of_ADP
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",the,the,DET,the_DET
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",companies,company,NOUN,company_NOUN
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",that,that,PRON,that_PRON
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",left,leave,VERB,leave_VERB
25,2025-03-12,"The United States of America is going to take back a lot of what was stolen from it by other countries and, frankly, by incompetent U.S. leadership. We're going to take back our wealth and we're take back a lot of the companies that left…",…,…,PUNCT,…_PUNCT
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",RT,RT,PROPN,RT_PROPN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",@mrddmiaIf,@mrddmiaIf,PROPN,@mrddmiaIf_PROPN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",Trump,Trump,PROPN,Trump_PROPN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",didn't,do,AUX,do_AUX
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",incite,incite,VERB,incite_VERB
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",the,the,DET,the_DET
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",January,January,PROPN,January_PROPN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",6th,6th,ADJ,6th_ADJ
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",riot,riot,NOUN,riot_NOUN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",",",",",PUNCT,",_PUNCT"
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",what's,what,PRON,what_PRON
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",the,the,DET,the_DET
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",actual,actual,ADJ,actual_ADJ
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",crime,crime,NOUN,crime_NOUN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",and,and,CCONJ,and_CCONJ
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",conspiracy,conspiracy,NOUN,conspiracy_NOUN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",?,?,PUNCT,?_PUNCT
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",Objecting,object,VERB,object_VERB
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",to,to,ADP,to_ADP
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",the,the,DET,the_DET
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",election,election,NOUN,election_NOUN
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",--,--,PUNCT,--_PUNCT
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",and,and,CCONJ,and_CCONJ
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",submitting,submitt,VERB,submitt_VERB
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",contingent,contingent,ADJ,contingent_ADJ
27,2011-09-06,"RT  @mrddmiaIf Trump didn't  incite the January 6th riot, what's the actual crime and  conspiracy?Objecting to the election--and submitting contingent  electors?Allowed by Electoral Count Act of 1887.Twisting  political arms?Allowed by First Amendment.Trump's  ""crime""?Winning in  2016.",electors,elector,NOUN,elector_NOUN
